Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2005-10-04 00:00:00-04:00,3.0270278986523427,3.0687997451846005,2.998490440384773,3.0108981132507324,23699200,0.0,0.0,INFY
2005-10-05 00:00:00-04:00,3.0133793762704375,3.017101488626568,2.9054337003796626,2.950927972793579,24344000,0.0,0.0,INFY
2005-10-06 00:00:00-04:00,2.9335582173119263,2.98691071653374,2.9178421019795695,2.935626268386841,10305600,0.0,0.0,INFY
2005-10-07 00:00:00-04:00,2.933971757474962,2.9935277761379506,2.918255327315612,2.9831881523132324,5862400,0.0,0.0,INFY
2005-10-10 00:00:00-04:00,3.002625926071294,3.03157705468502,2.9778108983596696,3.021650791168213,11430400,0.0,0.0,INFY
2005-10-11 00:00:00-04:00,3.1436590477126822,3.185844570479348,3.0588740133701395,3.0932016372680664,33283200,0.0,0.0,INFY
2005-10-12 00:00:00-04:00,3.07004115841113,3.097751273751305,2.9108107035626727,2.9554779529571533,22451200,0.0,0.0,INFY
2005-10-13 00:00:00-04:00,2.928595232964491,2.970781078931519,2.9166012303087787,2.9654042720794678,9987200,0.0,0.0,INFY
2005-10-14 00:00:00-04:00,2.969539346134623,2.9807059982353477,2.918254597598897,2.937279462814331,8086400,0.0,0.0,INFY
2005-10-17 00:00:00-04:00,2.9364527713801936,2.963335852817778,2.8467049243789346,2.8661434650421143,13036800,0.0,0.0,INFY
2005-10-18 00:00:00-04:00,2.8555756248910766,2.8555756248910766,2.793407796988667,2.8133013248443604,20576000,0.009063,0.0,INFY
2005-10-19 00:00:00-04:00,2.7730998257454234,2.8472864913885365,2.742015910703182,2.843142032623291,18840000,0.0,0.0,INFY
2005-10-20 00:00:00-04:00,2.8460425917227536,2.9073816437402407,2.8079130731128434,2.819932222366333,13326400,0.0,0.0,INFY
2005-10-21 00:00:00-04:00,2.812057205557804,2.8667648656409552,2.809985134948175,2.8543314933776855,8521600,0.0,0.0,INFY
2005-10-24 00:00:00-04:00,2.8758829297781627,2.9156702911259345,2.8186886571285865,2.9011645317077637,14788800,0.0,0.0,INFY
2005-10-25 00:00:00-04:00,2.890803806179412,2.914427566571082,2.84106967362913,2.863449811935425,5201600,0.0,0.0,INFY
2005-10-26 00:00:00-04:00,2.8410700260955686,2.8767129414525368,2.8079137228140354,2.8162026405334473,6056000,0.0,0.0,INFY
2005-10-27 00:00:00-04:00,2.8315369911388215,2.900336197750128,2.7113458080070214,2.7183914184570312,11729600,0.0,0.0,INFY
2005-10-28 00:00:00-04:00,2.7154895773245387,2.7896765290729597,2.704299511577839,2.7826309204101562,10414400,0.0,0.0,INFY
2005-10-31 00:00:00-05:00,2.8244911042625596,2.8360957123861277,2.7847037408952446,2.8182742595672607,11723200,0.0,0.0,INFY
2005-11-01 00:00:00-05:00,2.8182745394499404,2.8692522915717626,2.7975519325422202,2.859719753265381,9403200,0.0,0.0,INFY
2005-11-02 00:00:00-05:00,2.856403218282071,2.883342662561472,2.8344373120271382,2.8709089756011963,10612800,0.0,0.0,INFY
2005-11-03 00:00:00-05:00,2.8804424143567577,2.9384657780302224,2.8762979561376305,2.9098684787750244,13041600,0.0,0.0,INFY
2005-11-04 00:00:00-05:00,2.9007505419839754,2.9115263865418726,2.860134407899587,2.8829290866851807,4675200,0.0,0.0,INFY
2005-11-07 00:00:00-05:00,2.879613205912211,2.9351496331435256,2.875054207712405,2.9272749423980713,8112000,0.0,0.0,INFY
2005-11-08 00:00:00-05:00,2.9011643466113277,2.986955908213047,2.8970198893565327,2.982811450958252,9212800,0.0,0.0,INFY
2005-11-09 00:00:00-05:00,2.9343210187746847,3.0022911384412767,2.924373940626992,2.9770095348358154,10408000,0.0,0.0,INFY
2005-11-10 00:00:00-05:00,2.957116261643188,2.96913541289108,2.93059134723471,2.9641618728637695,5401600,0.0,0.0,INFY
2005-11-11 00:00:00-05:00,2.9641617431191505,3.0453946456666237,2.9604318254133717,3.0213563442230225,6609600,0.0,0.0,INFY
2005-11-14 00:00:00-05:00,3.0126528425756045,3.103003425814303,3.0126528425756045,3.0905697345733643,15299200,0.0,0.0,INFY
2005-11-15 00:00:00-05:00,3.07606483196293,3.1162667531821615,3.0669468313315176,3.072749137878418,13763200,0.0,0.0,INFY
2005-11-16 00:00:00-05:00,3.097615214046096,3.104246600080606,3.0296450882018204,3.064873456954956,6291200,0.0,0.0,INFY
2005-11-17 00:00:00-05:00,3.0607294229962094,3.103832489588865,3.038348966330681,3.1005167961120605,6369600,0.0,0.0,INFY
2005-11-18 00:00:00-05:00,3.071089819610279,3.1083905696868896,3.071089819610279,3.1083905696868896,4675200,0.0,0.0,INFY
2005-11-21 00:00:00-05:00,3.0777211609295865,3.1034169869051964,3.070261011020124,3.082280158996582,6089600,0.0,0.0,INFY
2005-11-22 00:00:00-05:00,3.0677755358408874,3.083110383525788,3.0076800837117634,3.050783157348633,5440000,0.0,0.0,INFY
2005-11-23 00:00:00-05:00,3.0371045625078255,3.078549767380917,3.0371045625078255,3.057412624359131,3726400,0.0,0.0,INFY
2005-11-25 00:00:00-05:00,3.057827523035011,3.0839382075319466,3.0466374555376503,3.0744056701660156,3662400,0.0,0.0,INFY
2005-11-28 00:00:00-05:00,3.0727482728744335,3.07523488463682,3.026329517364502,3.026329517364502,3499200,0.0,0.0,INFY
2005-11-29 00:00:00-05:00,3.0255003356743386,3.0424930235831007,2.984055125596608,2.993173122406006,3822400,0.0,0.0,INFY
2005-11-30 00:00:00-05:00,2.9736933592740873,2.998560418201871,2.952970757467299,2.986541271209717,7235200,0.0,0.0,INFY
2005-12-01 00:00:00-05:00,3.019283610078875,3.062801208858666,3.0172115392143293,3.0532686710357666,8700800,0.0,0.0,INFY
2005-12-02 00:00:00-05:00,3.0619723046153307,3.087668451196221,3.052025541765456,3.064873456954956,9708800,0.0,0.0,INFY
2005-12-05 00:00:00-05:00,3.050366857981755,3.066945002315714,3.010579501301335,3.0449790954589844,12414400,0.0,0.0,INFY
2005-12-06 00:00:00-05:00,3.035033276627664,3.078965103966185,3.0333754300599214,3.0545122623443604,8408000,0.0,0.0,INFY
2005-12-07 00:00:00-05:00,3.0358611206215937,3.100101311770759,3.030887582427516,3.0938844680786133,9070400,0.0,0.0,INFY
2005-12-08 00:00:00-05:00,3.0835240150220335,3.1274558411074356,3.0574133275772524,3.10093092918396,10041600,0.0,0.0,INFY
2005-12-09 00:00:00-05:00,3.107147264051309,3.1805051423671102,3.105074877190782,3.1083905696868896,15312000,0.0,0.0,INFY
2005-12-12 00:00:00-05:00,3.159783896546805,3.218221816148616,3.129114518281657,3.2124195098876953,9345600,0.0,0.0,INFY
2005-12-13 00:00:00-05:00,3.192938903982752,3.2447454146596493,3.1751174516618255,3.232311725616455,9582400,0.0,0.0,INFY
2005-12-14 00:00:00-05:00,3.1506651590072434,3.253863973785989,3.144448629612538,3.2414302825927734,13571200,0.0,0.0,INFY
2005-12-15 00:00:00-05:00,3.249304702787992,3.2604947709637315,3.2103461020986117,3.2273387908935547,12532800,0.0,0.0,INFY
2005-12-16 00:00:00-05:00,3.23438353196055,3.3110570907592773,3.23438353196055,3.3110570907592773,14094400,0.0,0.0,INFY
2005-12-19 00:00:00-05:00,3.312715895812625,3.3147882829484288,3.260494838768812,3.2708561420440674,6617600,0.0,0.0,INFY
2005-12-20 00:00:00-05:00,3.274171807963377,3.2961377201333626,3.225680984923763,3.2534492015838623,9334400,0.0,0.0,INFY
2005-12-21 00:00:00-05:00,3.2517909026409613,3.360791683197021,3.2517909026409613,3.3607916831970215,18870400,0.0,0.0,INFY
2005-12-22 00:00:00-05:00,3.3641087608338394,3.4295922907326752,3.343386148805243,3.4204742908477783,17099200,0.0,0.0,INFY
2005-12-23 00:00:00-05:00,3.4188157906421974,3.4192303313401053,3.3769563500087387,3.3935341835021973,5339200,0.0,0.0,INFY
2005-12-27 00:00:00-05:00,3.3773696490732594,3.4146703966165903,3.33012214091898,3.367837429046631,5208000,0.0,0.0,INFY
2005-12-28 00:00:00-05:00,3.364937086617851,3.374469308936952,3.3259784835696253,3.3334386348724365,7848000,0.0,0.0,INFY
2005-12-29 00:00:00-05:00,3.3342668812119656,3.352917414667836,3.3156166639579405,3.3288791179656982,7852800,0.0,0.0,INFY
2005-12-30 00:00:00-05:00,3.31603205085553,3.36245049362812,3.295309441417216,3.3512604236602783,5766400,0.0,0.0,INFY
2006-01-03 00:00:00-05:00,3.367008653711515,3.392290256220505,3.297380690706761,3.3342669010162354,13612800,0.0,0.0,INFY
2006-01-04 00:00:00-05:00,3.3400700886123573,3.3902190824783336,3.3218344070448427,3.3309524059295654,14424000,0.0,0.0,INFY
2006-01-05 00:00:00-05:00,3.3309520231721312,3.371153615868615,3.3156171798824925,3.3334386348724365,10808000,0.0,0.0,INFY
2006-01-06 00:00:00-05:00,3.3570616545188563,3.377784257324528,3.3164452138909364,3.3744685649871826,15008000,0.0,0.0,INFY
2006-01-09 00:00:00-05:00,3.3777841609146,3.4557010314073384,3.3487726442954466,3.3968489170074463,15732800,0.0,0.0,INFY
2006-01-10 00:00:00-05:00,3.3636942738411904,3.3736410383023725,3.322663277560174,3.3421425819396973,15363200,0.0,0.0,INFY
2006-01-11 00:00:00-05:00,3.078964994230019,3.1034175187784396,3.0047780230275936,3.027987241744995,68625600,0.0,0.0,INFY
2006-01-12 00:00:00-05:00,3.0420784027545937,3.1108772852450755,3.0383481695209626,3.0826945304870605,28704000,0.0,0.0,INFY
2006-01-13 00:00:00-05:00,3.091812404156823,3.106318163484673,3.0060208376157256,3.0441503524780273,14619200,0.0,0.0,INFY
2006-01-17 00:00:00-05:00,3.0395917126811973,3.0395917126811973,2.995245348250323,3.0056066513061523,15283200,0.0,0.0,INFY
2006-01-18 00:00:00-05:00,2.98695627215642,3.0205267910729994,2.981982733123577,2.9964888095855713,14976000,0.0,0.0,INFY
2006-01-19 00:00:00-05:00,3.034617550669771,3.1141922576295933,3.027986166988897,3.101344347000122,16305600,0.0,0.0,INFY
2006-01-20 00:00:00-05:00,3.118751745250128,3.118751745250128,3.016796576638662,3.02964448928833,14419200,0.0,0.0,INFY
2006-01-23 00:00:00-05:00,3.0147245539105736,3.0644589967377764,3.006435638206973,3.058656692504883,7252800,0.0,0.0,INFY
2006-01-24 00:00:00-05:00,3.075234262665306,3.1083905550667534,3.075234262665306,3.099687099456787,10307200,0.0,0.0,INFY
2006-01-25 00:00:00-05:00,3.108805628789295,3.1228968499451417,3.0669458735995816,3.076063871383667,6587200,0.0,0.0,INFY
2006-01-26 00:00:00-05:00,3.1088058947751622,3.1096346600073996,3.0710905945690024,3.093471050262451,5412800,0.0,0.0,INFY
2006-01-27 00:00:00-05:00,3.1220691364477275,3.141548444420412,3.093057286798326,3.0972020626068115,11385600,0.0,0.0,INFY
2006-01-30 00:00:00-05:00,3.086424946300299,3.130356769238844,3.08228048839698,3.124969005584717,8411200,0.0,0.0,INFY
2006-01-31 00:00:00-05:00,3.105490953436642,3.1618564889352903,3.105490953436642,3.1589553356170654,6812800,0.0,0.0,INFY
2006-02-01 00:00:00-05:00,3.1204104921707057,3.1705591678619385,3.11958141074002,3.1705591678619385,7476800,0.0,0.0,INFY
2006-02-02 00:00:00-05:00,3.142789999492625,3.1498356085179777,3.064458586629574,3.0652873516082764,11560000,0.0,0.0,INFY
2006-02-03 00:00:00-05:00,3.0719198094299407,3.105904877062351,3.032961201582324,3.1005167961120605,8852800,0.0,0.0,INFY
2006-02-06 00:00:00-05:00,3.117922845564218,3.1365730609404103,3.1009301600954884,3.1278696060180664,6299200,0.0,0.0,INFY
2006-02-07 00:00:00-05:00,3.1088053542183887,3.1088053542183887,3.066945602725745,3.083523750305176,7380800,0.0,0.0,INFY
2006-02-08 00:00:00-05:00,3.071918319851585,3.0984432224001828,3.013480436416788,3.0254995822906494,16180800,0.0,0.0,INFY
2006-02-09 00:00:00-05:00,3.0607285033153624,3.139889001227945,3.0549261995753847,3.099687099456787,12176000,0.0,0.0,INFY
2006-02-10 00:00:00-05:00,3.082279604551059,3.0959562800900278,2.9571149248295536,3.04166316986084,17822400,0.0,0.0,INFY
2006-02-13 00:00:00-05:00,3.0383484780247945,3.066945776312855,2.9666484362732377,2.9844698905944824,9244800,0.0,0.0,INFY
2006-02-14 00:00:00-05:00,2.9840554503547994,2.9944167540018647,2.9359788496555073,2.9467546939849854,16969600,0.0,0.0,INFY
2006-02-15 00:00:00-05:00,2.934735436640304,2.9877852587837164,2.926031979838827,2.9355645179748535,11150400,0.0,0.0,INFY
2006-02-16 00:00:00-05:00,2.9633325473851375,2.9633325473851375,2.92478848901583,2.9334919452667236,6993600,0.0,0.0,INFY
2006-02-17 00:00:00-05:00,2.92188767022517,2.9297623622940723,2.899921756771809,2.9144275188446045,8776000,0.0,0.0,INFY
2006-02-21 00:00:00-05:00,2.926446133637364,2.9587733449698135,2.9011645317077637,2.9011645317077637,8598400,0.0,0.0,INFY
2006-02-22 00:00:00-05:00,2.914842229027074,2.938465990405572,2.862206625614088,2.9293479919433594,8998400,0.0,0.0,INFY
2006-02-23 00:00:00-05:00,2.9500703724353876,2.967477286587825,2.9160853092893415,2.9227163791656494,12384000,0.0,0.0,INFY
2006-02-24 00:00:00-05:00,2.9405371005871057,2.9405371005871057,2.8982631315889242,2.9077956676483154,9542400,0.0,0.0,INFY
2006-02-27 00:00:00-05:00,2.958774070582712,3.047881352006869,2.957116223928086,3.0085082054138184,12144000,0.0,0.0,INFY
2006-02-28 00:00:00-05:00,2.98529835671509,3.0255002600782896,2.9343209266662598,2.9343209266662598,9428800,0.0,0.0,INFY
2006-03-01 00:00:00-05:00,2.9790815371719788,3.00477768082689,2.972035927464002,2.9981462955474854,16960000,0.0,0.0,INFY
2006-03-02 00:00:00-05:00,2.9529716944397326,2.9906869934719498,2.9529716944397326,2.9898579120635986,6008000,0.0,0.0,INFY
2006-03-03 00:00:00-05:00,2.964990507444767,2.9973177222453997,2.9550437450911584,2.9753518104553223,6756800,0.0,0.0,INFY
2006-03-06 00:00:00-05:00,2.9757666463121173,2.9944168671004934,2.8982639782721247,2.8995072841644287,12998400,0.0,0.0,INFY
2006-03-07 00:00:00-05:00,2.880442049348153,2.901164654019723,2.7942359380259796,2.8377535343170166,23811200,0.0,0.0,INFY
2006-03-08 00:00:00-05:00,2.836510664229679,2.8729823402198997,2.822833667157633,2.8331949710845947,13830400,0.0,0.0,INFY
2006-03-09 00:00:00-05:00,2.8543321300559987,2.8899750409910654,2.84024059223888,2.863449811935425,13489600,0.0,0.0,INFY
2006-03-10 00:00:00-05:00,2.9189866808947573,2.9517284406608653,2.900750684011883,2.901993989944458,14217600,0.0,0.0,INFY
2006-03-13 00:00:00-05:00,2.917742654597142,2.9305905676642667,2.90572350654648,2.9206438064575195,14592000,0.0,0.0,INFY
2006-03-14 00:00:00-05:00,2.926861717710243,2.942610788378722,2.908211177921882,2.9102835655212402,15598400,0.0,0.0,INFY
2006-03-15 00:00:00-05:00,2.905724095159179,2.9707930710959687,2.8899750270413866,2.959188461303711,11820800,0.0,0.0,INFY
2006-03-16 00:00:00-05:00,2.9227161596174627,2.9964889012872757,2.9227161596174627,2.983640670776367,8225600,0.0,0.0,INFY
2006-03-17 00:00:00-05:00,2.962918241965068,2.9803254720506476,2.9268611083776888,2.973694086074829,8596800,0.0,0.0,INFY
2006-03-20 00:00:00-05:00,3.0047774289785285,3.0400057907675664,2.9977318198610865,3.02964448928833,15307200,0.0,0.0,INFY
2006-03-21 00:00:00-05:00,3.0172119140625,3.0545123562771193,3.007264834350152,3.0172119140625,11196800,0.0,0.0,INFY
2006-03-22 00:00:00-05:00,3.001877037040374,3.079793930053711,2.994416885438955,3.079793930053711,9580800,0.0,0.0,INFY
2006-03-23 00:00:00-05:00,3.0665315199142444,3.0731629064168295,3.006436081693649,3.0259153842926025,6542400,0.0,0.0,INFY
2006-03-24 00:00:00-05:00,3.0400068345385773,3.0607294446120537,2.9948316963553285,3.0018773078918457,7697600,0.0,0.0,INFY
2006-03-27 00:00:00-05:00,2.998560963467312,3.0354471760947264,2.9952452706868584,3.027158260345459,4849600,0.0,0.0,INFY
2006-03-28 00:00:00-05:00,3.0470520698707615,3.070675829789739,3.0400064592041307,3.0499532222747803,4779200,0.0,0.0,INFY
2006-03-29 00:00:00-05:00,3.069847278980163,3.157296714095887,3.0416645181437887,3.118338108062744,15480000,0.0,0.0,INFY
2006-03-30 00:00:00-05:00,3.118337707481183,3.1705587638936032,3.1088054856562537,3.152322769165039,11779200,0.0,0.0,INFY
2006-03-31 00:00:00-05:00,3.2008135751774165,3.2327262464300293,3.181748501107513,3.226923942565918,18528000,0.0,0.0,INFY
2006-04-03 00:00:00-04:00,3.27417176401251,3.279145303309508,3.219049555894482,3.233555316925049,10824000,0.0,0.0,INFY
2006-04-04 00:00:00-04:00,3.243088042264257,3.2555217331243025,3.1916960646997308,3.250962734222412,9652800,0.0,0.0,INFY
2006-04-05 00:00:00-04:00,3.1999847253652596,3.2120038745821136,3.1291134520122528,3.1747031211853027,16598400,0.0,0.0,INFY
2006-04-06 00:00:00-04:00,3.186307038120831,3.1912805762281202,3.117093626187173,3.127040386199951,13739200,0.0,0.0,INFY
2006-04-07 00:00:00-04:00,3.170558750249326,3.175117748911848,3.107976390956245,3.1436192989349365,14918400,0.0,0.0,INFY
2006-04-10 00:00:00-04:00,3.151079296591841,3.1767754408763613,3.094299560704525,3.112535238265991,11840000,0.0,0.0,INFY
2006-04-11 00:00:00-04:00,3.1083911475986645,3.12331145040329,3.0980298437733356,3.122896909713745,13928000,0.0,0.0,INFY
2006-04-12 00:00:00-04:00,3.1001024776179524,3.1158515468525345,3.062801717639286,3.1133649349212646,12836800,0.0,0.0,INFY
2006-04-13 00:00:00-04:00,3.105074422759738,3.149835316300865,3.046222312475179,3.1075613498687744,18387200,0.0,0.0,INFY
2006-04-17 00:00:00-04:00,3.3259780558501744,3.5261584932309105,3.315616753495501,3.5137248039245605,81379200,0.0,0.0,INFY
2006-04-18 00:00:00-04:00,3.500875983706876,3.529058731462298,3.4436814071492945,3.465233087539673,26377600,0.0,0.0,INFY
2006-04-19 00:00:00-04:00,3.4283483932722754,3.464820070319161,3.375712790725274,3.3972644805908203,19358400,0.0,0.0,INFY
2006-04-20 00:00:00-04:00,3.379857079922563,3.4851276374925386,3.379857079922563,3.4254467487335205,13953600,0.0,0.0,INFY
2006-04-21 00:00:00-04:00,3.4316638306132266,3.4316638306132266,3.3570623192600264,3.3732259273529053,10825600,0.0,0.0,INFY
2006-04-24 00:00:00-04:00,3.361206699637843,3.373640389976344,3.3201760274437966,3.3239059448242188,11150400,0.0,0.0,INFY
2006-04-25 00:00:00-04:00,3.3280513417271007,3.3338536473168046,3.253864358885098,3.272514581680298,12409600,0.0,0.0,INFY
2006-04-26 00:00:00-04:00,3.306499203722353,3.3259785053741684,3.280388832092285,3.280388832092285,8376000,0.0,0.0,INFY
2006-04-27 00:00:00-04:00,3.251377079719041,3.2783165334505613,3.0346187763787875,3.126627206802368,33475200,0.0,0.0,INFY
2006-04-28 00:00:00-04:00,3.1979122212847817,3.2837037843738957,3.1805049945899357,3.2596654891967773,19454400,0.0,0.0,INFY
2006-05-01 00:00:00-04:00,3.27417258088982,3.280803968273623,3.2132480531594307,3.2331418991088867,7700800,0.0,0.0,INFY
2006-05-02 00:00:00-04:00,3.238114193402206,3.259665880007595,3.209931437519526,3.235213041305542,6289600,0.0,0.0,INFY
2006-05-03 00:00:00-04:00,3.2555215984280785,3.311472572579541,3.247232366130382,3.2808032035827637,10084800,0.0,0.0,INFY
2006-05-04 00:00:00-04:00,3.296552411377532,3.369496077701875,3.2845332611841767,3.3583056926727295,14556800,0.0,0.0,INFY
2006-05-05 00:00:00-04:00,3.3873169493665802,3.419229620024668,3.341726968138113,3.405552625656128,9830400,0.0,0.0,INFY
2006-05-08 00:00:00-04:00,3.4171573910724615,3.432906773025277,3.3641075735935866,3.3902182579040527,6592000,0.0,0.0,INFY
2006-05-09 00:00:00-04:00,3.3985076211562135,3.4387095301939015,3.3798574009355047,3.415914535522461,7041600,0.0,0.0,INFY
2006-05-10 00:00:00-04:00,3.3985070911618167,3.3985070911618167,3.3574764233538192,3.3624496459960938,4601600,0.0,0.0,INFY
2006-05-11 00:00:00-04:00,3.3570622761091546,3.3570622761091546,3.2451603267196028,3.2580082416534424,8819200,0.0,0.0,INFY
2006-05-12 00:00:00-04:00,3.2397716514114414,3.2459884955024525,3.1747026911560883,3.194596529006958,9566400,0.0,0.0,INFY
2006-05-15 00:00:00-04:00,3.170558613376512,3.18962337232318,3.1212387115393923,3.1581249237060547,12803200,0.0,0.0,INFY
2006-05-16 00:00:00-04:00,3.165585593492176,3.179677131843467,3.1502510654121973,3.1780192852020264,7548800,0.0,0.0,INFY
2006-05-17 00:00:00-04:00,3.183407990347661,3.1912826851710374,3.0690193841030804,3.087669610977173,16604800,0.0,0.0,INFY
2006-05-18 00:00:00-04:00,3.063216389922251,3.170559358924598,2.9741091028689497,2.9890294075012207,20988800,0.0,0.0,INFY
2006-05-19 00:00:00-04:00,2.9985617399614664,3.075649877959149,2.9077969190560267,3.0611441135406494,27366400,0.0,0.0,INFY
2006-05-22 00:00:00-04:00,2.9819830441414266,2.9832266661807396,2.8597197883659575,2.9044806957244873,28582400,0.0,0.0,INFY
2006-05-23 00:00:00-04:00,2.984055624374678,2.9973180811682667,2.9082108013666956,2.909454107284546,13788800,0.0,0.0,INFY
2006-05-24 00:00:00-04:00,2.942558702156916,2.948013529110074,2.7978015520064496,2.88213849067688,24624000,0.053688,0.0,INFY
2006-05-25 00:00:00-04:00,2.909832585148912,3.039904348269074,2.9018606585856084,3.036547899246216,21712000,0.0,0.0,INFY
2006-05-26 00:00:00-04:00,3.0667577339029974,3.0667577339029974,2.9799033367029795,3.0000436305999756,10664000,0.0,0.0,INFY
2006-05-30 00:00:00-04:00,3.0088545423526107,3.0088545423526107,2.90353824859537,2.9249372482299805,15278400,0.0,0.0,INFY
2006-05-31 00:00:00-04:00,2.9287130780697717,2.962279796600342,2.8829779959127,2.962279796600342,12452800,0.0,0.0,INFY
2006-06-01 00:00:00-04:00,2.9392030296205514,2.9903923044738647,2.903537927467691,2.989133596420288,21353600,0.0,0.0,INFY
2006-06-02 00:00:00-04:00,3.0474556323213347,3.089414268526266,2.994168305193427,2.9962663650512695,19123200,0.0,0.0,INFY
2006-06-05 00:00:00-04:00,2.9908114766042417,2.9908114766042417,2.8775232892039835,2.8796210289001465,11644800,0.0,0.0,INFY
2006-06-06 00:00:00-04:00,2.879621908690674,2.940462140609181,2.879621908690674,2.9345879554748535,16657600,0.0,0.0,INFY
2006-06-07 00:00:00-04:00,2.9287137177821867,2.936685643110522,2.8993424725185615,2.9077343940734863,17291200,0.0,0.0,INFY
2006-06-08 00:00:00-04:00,2.8867540276159467,2.894725950064676,2.7889903376188747,2.840179920196533,28504000,0.0,0.0,INFY
2006-06-09 00:00:00-04:00,2.898503045659541,2.925776226790182,2.8565444039567187,2.888432741165161,15408000,0.0,0.0,INFY
2006-06-12 00:00:00-04:00,2.8775236172697825,2.8888523092537968,2.7894105370106095,2.801158905029297,12278400,0.0,0.0,INFY
2006-06-13 00:00:00-04:00,2.7612987674570793,2.781858737287141,2.7264733298174537,2.7571029663085938,16115200,0.0,0.0,INFY
2006-06-14 00:00:00-04:00,2.693745003125801,2.7738861723677095,2.6819966332120084,2.7684316635131836,22483200,0.0,0.0,INFY
2006-06-15 00:00:00-04:00,2.8531876651337784,2.9362659174121077,2.828432219931666,2.9228391647338867,21620800,0.0,0.0,INFY
2006-06-16 00:00:00-04:00,2.941300754935721,2.974028444640904,2.924517234027694,2.9534687995910645,20552000,0.0,0.0,INFY
2006-06-19 00:00:00-04:00,2.9740290618695018,3.0147290044796273,2.948853935342145,2.962700366973877,20224000,0.0,0.0,INFY
2006-06-20 00:00:00-04:00,2.9610211948795686,2.9962666187377285,2.9475944429619405,2.9660563468933105,8393600,0.0,0.0,INFY
2006-06-21 00:00:00-04:00,2.9845186052301313,3.0881565200730896,2.980322804329904,3.02479887008667,19440000,0.0,0.0,INFY
2006-06-22 00:00:00-04:00,3.044099711184432,3.060043880456972,2.9912317307895226,3.006756544113159,12729600,0.0,0.0,INFY
2006-06-23 00:00:00-04:00,3.0218615123573325,3.037386326457284,2.994168972749841,3.0113718509674072,7148800,0.0,0.0,INFY
2006-06-26 00:00:00-04:00,2.9987840436392386,2.9987840436392386,2.9379438237378395,2.9694128036499023,8856000,0.0,0.0,INFY
2006-06-27 00:00:00-04:00,2.9790636072673284,3.025218049834987,2.9694129786731005,2.9778048992156982,11366400,0.0,0.0,INFY
2006-06-28 00:00:00-04:00,2.9996236557273663,3.0629813038373443,2.9790640078418007,3.050393581390381,8809600,0.0,0.0,INFY
2006-06-29 00:00:00-04:00,3.0734706795464675,3.156548935695805,3.0407429883758055,3.146059274673462,16780800,0.0,0.0,INFY
2006-06-30 00:00:00-04:00,3.1552899297165085,3.2165498322236097,3.1510941293018027,3.2060601711273193,8806400,0.0,0.0,INFY
2006-07-03 00:00:00-04:00,3.2203259011402703,3.2996277120539403,3.2203259011402703,3.2950122356414795,6441600,0.0,0.0,INFY
2006-07-05 00:00:00-04:00,3.2664808751392393,3.335293036302061,3.2199067475069625,3.2203264236450195,11172800,0.0,0.0,INFY
2006-07-06 00:00:00-04:00,3.2350111855705834,3.2937533475117973,3.2203257251150372,3.2752914428710938,6059200,0.0,0.0,INFY
2006-07-07 00:00:00-04:00,3.235011561283199,3.266480545965174,3.203962252696989,3.2073190212249756,10283200,0.0,0.0,INFY
2006-07-10 00:00:00-04:00,3.292074153240336,3.301724779232625,3.2429826317482635,3.2622835636138916,13240000,0.0,0.0,INFY
2006-07-11 00:00:00-04:00,3.2035435017700853,3.2799082471807077,3.1179478003011747,3.2731950283050537,28336000,0.0,0.0,INFY
2006-07-12 00:00:00-04:00,3.4972534414744683,3.5434078928201522,3.40788163150185,3.436413526535034,76536000,0.0,0.0,INFY
2006-07-13 00:00:00-04:00,3.4053631024818896,3.4154330856395765,3.297948775030257,3.3063406944274902,33724800,0.0,0.0,INFY
2006-07-14 00:00:00-04:00,3.3151531622629715,3.342845705938177,3.248858415712138,3.293334484100342,14952000,0.0,0.0,INFY
2006-07-17 00:00:00-04:00,3.260186479365802,3.32857927330356,3.2001856062186826,3.224102020263672,15734400,0.0,0.0,INFY
2006-07-18 00:00:00-04:00,3.2903968097185623,3.3323554540254627,3.189695999358191,3.310537099838257,14828000,0.0,2.0,INFY
2006-07-19 00:00:00-04:00,3.2811663144585768,3.4389309286932455,3.273613744625026,3.4070422649383545,19552800,0.0,0.0,INFY
2006-07-20 00:00:00-04:00,3.4355745266615583,3.440609680461218,3.2744534465020205,3.276970863342285,9008800,0.0,0.0,INFY
2006-07-21 00:00:00-04:00,3.2836840641107443,3.2836840641107443,3.1762697015963552,3.203962564468384,10976000,0.0,0.0,INFY
2006-07-24 00:00:00-04:00,3.226618871120775,3.3206061173508896,3.209835354264229,3.3055009841918945,9037600,0.0,0.0,INFY
2006-07-25 00:00:00-04:00,3.2786483681122327,3.346621485630866,3.271095799499051,3.3138937950134277,8816800,0.0,0.0,INFY
2006-07-26 00:00:00-04:00,3.3248024423933336,3.4112374558336604,3.3231240584303263,3.381866216659546,8232000,0.0,0.0,INFY
2006-07-27 00:00:00-04:00,3.408720321030969,3.4573925041855427,3.365083290653475,3.3827061653137207,8871200,0.0,0.0,INFY
2006-07-28 00:00:00-04:00,3.419629715553862,3.4926376713814267,3.3751536523663557,3.4917986392974854,8937600,0.0,0.0,INFY
2006-07-31 00:00:00-04:00,3.4959944336960347,3.5597714358907058,3.4246648622831324,3.4481616020202637,9520000,0.0,0.0,INFY
