Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2015-01-13 00:00:00-05:00,12200.0,12200.0,12000.0,12000.0,5060,0.0,0.0,ACL
2015-01-14 00:00:00-05:00,11700.0,11700.0,11700.0,11700.0,4000,0.0,0.0,ACL
2015-01-15 00:00:00-05:00,11500.0,11500.0,11500.0,11500.0,2520,0.0,0.0,ACL
2015-01-16 00:00:00-05:00,11500.0,11600.0,11500.0,11600.0,12960,0.0,0.0,ACL
2015-01-20 00:00:00-05:00,11800.0,11800.0,11800.0,11800.0,0,0.0,0.0,ACL
2015-01-21 00:00:00-05:00,11500.0,11500.0,11400.0,11400.0,20860,0.0,0.0,ACL
2015-01-22 00:00:00-05:00,11400.0,11400.0,11400.0,11400.0,0,0.0,0.0,ACL
2015-01-23 00:00:00-05:00,11300.0,11300.0,11300.0,11300.0,1000,0.0,0.0,ACL
2015-01-26 00:00:00-05:00,11300.0,11300.0,10800.0,10800.0,8510,0.0,0.0,ACL
2015-01-27 00:00:00-05:00,9900.0,10800.0,9900.0,10800.0,7530,0.0,0.0,ACL
2015-01-28 00:00:00-05:00,10100.0,10800.0,10100.0,10800.0,57470,0.0,0.0,ACL
2015-01-29 00:00:00-05:00,10200.0,10200.0,10100.0,10100.0,780,0.0,0.0,ACL
2015-01-30 00:00:00-05:00,10000.0,10400.0,10000.0,10400.0,1710,0.0,0.0,ACL
2015-02-02 00:00:00-05:00,10000.0,10300.0,9900.0,9900.0,110,0.0,0.0,ACL
2015-02-03 00:00:00-05:00,9700.0,9700.0,9700.0,9700.0,5,0.0,0.0,ACL
2015-02-04 00:00:00-05:00,9600.0,9600.0,9100.0,9500.0,4884,0.0,0.0,ACL
2015-02-05 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-06 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,15,0.0,0.0,ACL
2015-02-09 00:00:00-05:00,9400.0,9500.0,8900.0,9500.0,187,0.0,0.0,ACL
2015-02-10 00:00:00-05:00,9400.0,9400.0,9000.0,9400.0,101,0.0,0.0,ACL
2015-02-11 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-02-12 00:00:00-05:00,9400.0,9500.0,9100.0,9500.0,740,0.0,0.0,ACL
2015-02-13 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,199,0.0,0.0,ACL
2015-02-17 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-18 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-19 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-20 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-23 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-24 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-02-25 00:00:00-05:00,9600.0,9600.0,9500.0,9600.0,400,0.0,0.0,ACL
2015-02-26 00:00:00-05:00,9700.0,9900.0,9700.0,9700.0,205,0.0,0.0,ACL
2015-02-27 00:00:00-05:00,9800.0,9800.0,9700.0,9700.0,2,0.0,0.0,ACL
2015-03-02 00:00:00-05:00,9800.0,9800.0,9500.0,9800.0,642,0.0,0.0,ACL
2015-03-03 00:00:00-05:00,9600.0,9600.0,9500.0,9500.0,336,0.0,0.0,ACL
2015-03-04 00:00:00-05:00,9600.0,9700.0,9600.0,9600.0,564,0.0,0.0,ACL
2015-03-05 00:00:00-05:00,9500.0,9700.0,9400.0,9700.0,598,0.0,0.0,ACL
2015-03-06 00:00:00-05:00,9300.0,9600.0,9300.0,9600.0,251,0.0,0.0,ACL
2015-03-09 00:00:00-04:00,9800.0,9900.0,9400.0,9800.0,508,0.0,0.0,ACL
2015-03-10 00:00:00-04:00,9400.0,9600.0,9400.0,9600.0,302,0.0,0.0,ACL
2015-03-11 00:00:00-04:00,9600.0,9700.0,9600.0,9700.0,11,0.0,0.0,ACL
2015-03-12 00:00:00-04:00,9300.0,9800.0,9300.0,9800.0,97,0.0,0.0,ACL
2015-03-13 00:00:00-04:00,9400.0,9800.0,9400.0,9800.0,264,0.0,0.0,ACL
2015-03-16 00:00:00-04:00,9700.0,9800.0,9600.0,9700.0,17,0.0,0.0,ACL
2015-03-17 00:00:00-04:00,9600.0,9700.0,9600.0,9700.0,6,0.0,0.0,ACL
2015-03-18 00:00:00-04:00,9800.0,9800.0,9400.0,9600.0,194,0.0,0.0,ACL
2015-03-19 00:00:00-04:00,9600.0,9600.0,9300.0,9500.0,115,0.0,0.0,ACL
2015-03-20 00:00:00-04:00,9200.0,9600.0,9200.0,9600.0,11,0.0,0.0,ACL
2015-03-23 00:00:00-04:00,9600.0,9600.0,9500.0,9500.0,214,0.0,0.0,ACL
2015-03-24 00:00:00-04:00,9500.0,9600.0,9500.0,9600.0,81,0.0,0.0,ACL
2015-03-25 00:00:00-04:00,9400.0,9400.0,9200.0,9400.0,388,0.0,0.0,ACL
2015-03-26 00:00:00-04:00,9600.0,9600.0,9500.0,9600.0,3,0.0,0.0,ACL
2015-03-27 00:00:00-04:00,9600.0,10100.0,9600.0,10100.0,124,0.0,0.0,ACL
2015-03-30 00:00:00-04:00,9800.0,9800.0,9400.0,9400.0,1175,0.0,0.0,ACL
2015-03-31 00:00:00-04:00,9800.0,9800.0,9800.0,9800.0,6,0.0,0.0,ACL
2015-04-01 00:00:00-04:00,9400.0,9800.0,9200.0,9800.0,454,0.0,0.0,ACL
2015-04-02 00:00:00-04:00,9200.0,9500.0,9200.0,9500.0,416,0.0,0.0,ACL
2015-04-06 00:00:00-04:00,9400.0,9500.0,9400.0,9500.0,11,0.0,0.0,ACL
2015-04-07 00:00:00-04:00,9500.0,9500.0,9500.0,9500.0,3,0.0,0.0,ACL
2015-04-08 00:00:00-04:00,9100.0,9500.0,9000.0,9400.0,188,0.0,0.0,ACL
2015-04-09 00:00:00-04:00,9000.0,9400.0,9000.0,9400.0,89,0.0,0.0,ACL
2015-04-10 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,2,0.0,0.0,ACL
2015-04-13 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,40,0.0,0.0,ACL
2015-04-14 00:00:00-04:00,9100.0,9300.0,9000.0,9300.0,246,0.0,0.0,ACL
2015-04-15 00:00:00-04:00,9000.0,9300.0,9000.0,9300.0,201,0.0,0.0,ACL
2015-04-16 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,30,0.0,0.0,ACL
2015-04-17 00:00:00-04:00,9300.0,9400.0,8900.0,8900.0,1021,0.0,0.0,ACL
2015-04-20 00:00:00-04:00,9300.0,9300.0,9000.0,9300.0,80,0.0,0.0,ACL
2015-04-21 00:00:00-04:00,9300.0,9400.0,9300.0,9400.0,3,0.0,0.0,ACL
2015-04-22 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-04-23 00:00:00-04:00,8900.0,9300.0,8900.0,9300.0,204,0.0,0.0,ACL
2015-04-24 00:00:00-04:00,9100.0,9300.0,8700.0,9300.0,210,0.0,0.0,ACL
2015-04-27 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-04-28 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-04-29 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-04-30 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-05-01 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-05-04 00:00:00-04:00,9100.0,9100.0,8800.0,8800.0,68,0.0,0.0,ACL
2015-05-05 00:00:00-04:00,9000.0,9000.0,9000.0,9000.0,2,0.0,0.0,ACL
2015-05-06 00:00:00-04:00,8600.0,9200.0,8600.0,9200.0,601,0.0,0.0,ACL
2015-05-07 00:00:00-04:00,9000.0,9400.0,9000.0,9400.0,230,0.0,0.0,ACL
2015-05-08 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-05-11 00:00:00-04:00,8900.0,9400.0,8900.0,9400.0,1226,0.0,0.0,ACL
2015-05-12 00:00:00-04:00,9200.0,9200.0,9200.0,9200.0,2,0.0,0.0,ACL
2015-05-13 00:00:00-04:00,9200.0,9200.0,9200.0,9200.0,0,0.0,0.0,ACL
2015-05-14 00:00:00-04:00,9200.0,9200.0,9200.0,9200.0,51,0.0,0.0,ACL
2015-05-15 00:00:00-04:00,9000.0,9000.0,8900.0,8900.0,205,0.0,0.0,ACL
2015-05-18 00:00:00-04:00,9000.0,9000.0,8900.0,8900.0,6,0.0,0.0,ACL
2015-05-19 00:00:00-04:00,9200.0,9200.0,9200.0,9200.0,2,0.0,0.0,ACL
2015-05-20 00:00:00-04:00,8800.0,9300.0,8600.0,9300.0,686,0.0,0.0,ACL
2015-05-21 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,1,0.0,0.0,ACL
2015-05-22 00:00:00-04:00,9400.0,9400.0,9300.0,9300.0,103,0.0,0.0,ACL
2015-05-26 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,4,0.0,0.0,ACL
2015-05-27 00:00:00-04:00,8900.0,9400.0,8800.0,9400.0,69,0.0,0.0,ACL
2015-05-28 00:00:00-04:00,9100.0,9400.0,8900.0,9400.0,1342,0.0,0.0,ACL
2015-05-29 00:00:00-04:00,8900.0,9300.0,8900.0,9100.0,111,0.0,0.0,ACL
2015-06-01 00:00:00-04:00,9300.0,9300.0,8900.0,9300.0,731,0.0,0.0,ACL
2015-06-02 00:00:00-04:00,9400.0,9400.0,9300.0,9300.0,100,0.0,0.0,ACL
2015-06-03 00:00:00-04:00,9000.0,9300.0,8900.0,9300.0,153,0.0,0.0,ACL
2015-06-04 00:00:00-04:00,9100.0,9100.0,8900.0,9000.0,706,0.0,0.0,ACL
2015-06-05 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,2,0.0,0.0,ACL
2015-06-08 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-06-09 00:00:00-04:00,9300.0,9300.0,9200.0,9300.0,58,0.0,0.0,ACL
2015-06-10 00:00:00-04:00,8900.0,9200.0,8700.0,9000.0,182,0.0,0.0,ACL
2015-06-11 00:00:00-04:00,9000.0,9200.0,8700.0,9100.0,591,0.0,0.0,ACL
2015-06-12 00:00:00-04:00,8700.0,9200.0,8700.0,9100.0,1236,0.0,0.0,ACL
2015-06-15 00:00:00-04:00,8700.0,9100.0,8600.0,9100.0,1069,0.0,0.0,ACL
2015-06-16 00:00:00-04:00,8800.0,9100.0,8500.0,9100.0,6969,0.0,0.0,ACL
2015-06-17 00:00:00-04:00,9000.0,9000.0,8500.0,8600.0,6186,0.0,0.0,ACL
2015-06-18 00:00:00-04:00,9100.0,9200.0,9000.0,9000.0,1254,0.0,0.0,ACL
2015-06-19 00:00:00-04:00,9100.0,9100.0,8700.0,8900.0,3886,0.0,0.0,ACL
2015-06-22 00:00:00-04:00,8900.0,9000.0,8500.0,8900.0,10392,0.0,0.0,ACL
2015-06-23 00:00:00-04:00,8700.0,8900.0,8700.0,8900.0,633,0.0,0.0,ACL
2015-06-24 00:00:00-04:00,8900.0,9000.0,8900.0,9000.0,30,0.0,0.0,ACL
2015-06-25 00:00:00-04:00,8500.0,8900.0,8500.0,8900.0,351,0.0,0.0,ACL
2015-06-26 00:00:00-04:00,8700.0,8800.0,8500.0,8700.0,565,0.0,0.0,ACL
2015-06-29 00:00:00-04:00,8400.0,8800.0,8400.0,8800.0,919,0.0,0.0,ACL
2015-06-30 00:00:00-04:00,8600.0,8600.0,8300.0,8300.0,471,0.0,0.0,ACL
2015-07-01 00:00:00-04:00,8300.0,8800.0,8300.0,8700.0,2579,0.0,0.0,ACL
2015-07-02 00:00:00-04:00,8700.0,8700.0,8500.0,8700.0,408,0.0,0.0,ACL
2015-07-06 00:00:00-04:00,8400.0,8600.0,8400.0,8500.0,527,0.0,0.0,ACL
2015-07-07 00:00:00-04:00,8600.0,8600.0,8500.0,8500.0,302,0.0,0.0,ACL
2015-07-08 00:00:00-04:00,8300.0,8500.0,8300.0,8500.0,1221,0.0,0.0,ACL
2015-07-09 00:00:00-04:00,8500.0,8800.0,8500.0,8500.0,4200,0.0,0.0,ACL
2015-07-10 00:00:00-04:00,8300.0,8600.0,8300.0,8600.0,742,0.0,0.0,ACL
2015-07-13 00:00:00-04:00,8600.0,8600.0,8500.0,8600.0,106,0.0,0.0,ACL
2015-07-14 00:00:00-04:00,8200.0,8700.0,8200.0,8500.0,2134,0.0,0.0,ACL
2015-07-15 00:00:00-04:00,8500.0,8600.0,8500.0,8500.0,472,0.0,0.0,ACL
2015-07-16 00:00:00-04:00,8500.0,8500.0,8500.0,8500.0,1000,0.0,0.0,ACL
2015-07-17 00:00:00-04:00,8600.0,8700.0,8600.0,8700.0,973,0.0,0.0,ACL
2015-07-20 00:00:00-04:00,8500.0,8700.0,8500.0,8600.0,532,0.0,0.0,ACL
2015-07-21 00:00:00-04:00,8800.0,8800.0,8600.0,8600.0,4431,0.0,0.0,ACL
2015-07-22 00:00:00-04:00,8600.0,8700.0,8600.0,8700.0,229,0.0,0.0,ACL
2015-07-23 00:00:00-04:00,8900.0,8900.0,8700.0,8700.0,3327,0.0,0.0,ACL
2015-07-24 00:00:00-04:00,8700.0,9000.0,8700.0,8800.0,5563,0.0,0.0,ACL
2015-07-27 00:00:00-04:00,8900.0,9000.0,8800.0,8900.0,1181,0.0,0.0,ACL
2015-07-28 00:00:00-04:00,9000.0,9200.0,8900.0,9100.0,1622,0.0,0.0,ACL
2015-07-29 00:00:00-04:00,9000.0,9100.0,8900.0,8900.0,3504,0.0,0.0,ACL
2015-07-30 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,3889,0.0,0.0,ACL
2015-07-31 00:00:00-04:00,8900.0,9000.0,8900.0,8900.0,2905,0.0,0.0,ACL
2015-08-03 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,4769,0.0,0.0,ACL
2015-08-04 00:00:00-04:00,8500.0,8900.0,8500.0,8900.0,3608,0.0,0.0,ACL
2015-08-05 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,135,0.0,0.0,ACL
2015-08-06 00:00:00-04:00,8800.0,8900.0,8800.0,8900.0,8114,0.0,0.0,ACL
2015-08-07 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,3862,0.0,0.0,ACL
2015-08-10 00:00:00-04:00,9000.0,9000.0,8900.0,8900.0,55,0.0,0.0,ACL
2015-08-11 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,0,0.0,0.0,ACL
2015-08-12 00:00:00-04:00,8900.0,8900.0,8900.0,8900.0,510,0.0,0.0,ACL
2015-08-13 00:00:00-04:00,9000.0,9100.0,9000.0,9000.0,12300,0.0,0.0,ACL
2015-08-14 00:00:00-04:00,9000.0,9200.0,9000.0,9200.0,735,0.0,0.0,ACL
2015-08-17 00:00:00-04:00,9200.0,9400.0,9200.0,9400.0,6460,0.0,0.0,ACL
2015-08-18 00:00:00-04:00,9400.0,9500.0,9400.0,9400.0,6530,0.0,0.0,ACL
2015-08-19 00:00:00-04:00,9500.0,9600.0,9200.0,9400.0,4050,0.0,0.0,ACL
2015-08-20 00:00:00-04:00,9100.0,9100.0,9100.0,9100.0,490,0.0,0.0,ACL
2015-08-21 00:00:00-04:00,9300.0,9300.0,9100.0,9200.0,31320,0.0,0.0,ACL
2015-08-24 00:00:00-04:00,8700.0,9100.0,8700.0,9000.0,41590,0.0,0.0,ACL
2015-08-25 00:00:00-04:00,9000.0,9200.0,9000.0,9200.0,25160,0.0,0.0,ACL
2015-08-26 00:00:00-04:00,9000.0,9200.0,9000.0,9200.0,2030,0.0,0.0,ACL
2015-08-27 00:00:00-04:00,9100.0,9200.0,9100.0,9200.0,2070,0.0,0.0,ACL
2015-08-28 00:00:00-04:00,9100.0,9400.0,9100.0,9400.0,10720,0.0,0.0,ACL
2015-08-31 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-09-01 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-09-02 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-09-03 00:00:00-04:00,9200.0,9300.0,9100.0,9300.0,12570,0.0,0.0,ACL
2015-09-04 00:00:00-04:00,9400.0,9400.0,9200.0,9400.0,2730,0.0,0.0,ACL
2015-09-08 00:00:00-04:00,9100.0,9300.0,9100.0,9300.0,3480,0.0,0.0,ACL
2015-09-09 00:00:00-04:00,9100.0,9500.0,9100.0,9500.0,3620,0.0,0.0,ACL
2015-09-10 00:00:00-04:00,9500.0,9500.0,9500.0,9500.0,40400,0.0,0.0,ACL
2015-09-11 00:00:00-04:00,9600.0,9600.0,9500.0,9600.0,1540,0.0,0.0,ACL
2015-09-14 00:00:00-04:00,9500.0,9500.0,9500.0,9500.0,20980,0.0,0.0,ACL
2015-09-15 00:00:00-04:00,9500.0,9500.0,9500.0,9500.0,5350,0.0,0.0,ACL
2015-09-16 00:00:00-04:00,9600.0,9600.0,9500.0,9500.0,3250,0.0,0.0,ACL
2015-09-17 00:00:00-04:00,9600.0,9600.0,9600.0,9600.0,110,0.0,0.0,ACL
2015-09-18 00:00:00-04:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-09-21 00:00:00-04:00,9700.0,9700.0,9500.0,9700.0,220,0.0,0.0,ACL
2015-09-22 00:00:00-04:00,9700.0,9700.0,9600.0,9600.0,1200,0.0,0.0,ACL
2015-09-23 00:00:00-04:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-09-24 00:00:00-04:00,9600.0,9700.0,9600.0,9600.0,20020,0.0,0.0,ACL
2015-09-25 00:00:00-04:00,9600.0,9600.0,9600.0,9600.0,28380,0.0,0.0,ACL
2015-09-28 00:00:00-04:00,9900.0,10000.0,9700.0,9900.0,1030,0.0,0.0,ACL
2015-09-29 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-09-30 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-01 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-02 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-05 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-06 00:00:00-04:00,9600.0,9900.0,9600.0,9900.0,2280,0.0,0.0,ACL
2015-10-07 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-08 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,20,0.0,0.0,ACL
2015-10-09 00:00:00-04:00,9500.0,9900.0,9500.0,9900.0,30,0.0,0.0,ACL
2015-10-12 00:00:00-04:00,9800.0,9900.0,9400.0,9900.0,4010,0.0,0.0,ACL
2015-10-13 00:00:00-04:00,9900.0,9900.0,9900.0,9900.0,0,0.0,0.0,ACL
2015-10-14 00:00:00-04:00,9800.0,9800.0,9500.0,9800.0,350,0.0,0.0,ACL
2015-10-15 00:00:00-04:00,9500.0,9500.0,9500.0,9500.0,2200,0.0,0.0,ACL
2015-10-16 00:00:00-04:00,9700.0,9700.0,9500.0,9500.0,10010,0.0,0.0,ACL
2015-10-19 00:00:00-04:00,9500.0,9500.0,9000.0,9500.0,28410,0.0,0.0,ACL
2015-10-20 00:00:00-04:00,9400.0,9500.0,9400.0,9500.0,20,0.0,0.0,ACL
2015-10-21 00:00:00-04:00,9100.0,9100.0,9100.0,9100.0,2120,0.0,0.0,ACL
2015-10-22 00:00:00-04:00,9300.0,9300.0,9300.0,9300.0,10,0.0,0.0,ACL
2015-10-23 00:00:00-04:00,9400.0,9400.0,9400.0,9400.0,10,0.0,0.0,ACL
2015-10-26 00:00:00-04:00,9400.0,9600.0,9400.0,9600.0,20060,0.0,0.0,ACL
2015-10-27 00:00:00-04:00,9300.0,9500.0,9300.0,9500.0,10010,0.0,0.0,ACL
2015-10-28 00:00:00-04:00,9300.0,9300.0,9200.0,9200.0,22570,0.0,0.0,ACL
2015-10-29 00:00:00-04:00,9100.0,9100.0,9100.0,9100.0,4730,0.0,0.0,ACL
2015-10-30 00:00:00-04:00,9600.0,9600.0,9600.0,9600.0,30,0.0,0.0,ACL
2015-11-02 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-11-03 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-11-04 00:00:00-05:00,9100.0,9100.0,9100.0,9100.0,100,0.0,0.0,ACL
2015-11-05 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,10,0.0,0.0,ACL
2015-11-06 00:00:00-05:00,8900.0,9400.0,8900.0,9400.0,190,0.0,0.0,ACL
2015-11-09 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,0,0.0,0.0,ACL
2015-11-10 00:00:00-05:00,9000.0,9400.0,9000.0,9400.0,370,0.0,0.0,ACL
2015-11-11 00:00:00-05:00,8800.0,9300.0,8800.0,9300.0,4810,0.0,0.0,ACL
2015-11-12 00:00:00-05:00,9300.0,9500.0,9300.0,9300.0,17100,0.0,0.0,ACL
2015-11-13 00:00:00-05:00,9300.0,9300.0,9300.0,9300.0,3350,0.0,0.0,ACL
2015-11-16 00:00:00-05:00,9300.0,9300.0,9300.0,9300.0,0,0.0,0.0,ACL
2015-11-17 00:00:00-05:00,9500.0,9800.0,9300.0,9500.0,9420,0.0,0.0,ACL
2015-11-18 00:00:00-05:00,9500.0,9800.0,9500.0,9800.0,470,0.0,0.0,ACL
2015-11-19 00:00:00-05:00,9700.0,9700.0,9700.0,9700.0,10,0.0,0.0,ACL
2015-11-20 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,20,0.0,0.0,ACL
2015-11-23 00:00:00-05:00,9500.0,9600.0,9500.0,9600.0,120,0.0,0.0,ACL
2015-11-24 00:00:00-05:00,9400.0,9500.0,9300.0,9500.0,4100,0.0,0.0,ACL
2015-11-25 00:00:00-05:00,9800.0,9800.0,9100.0,9800.0,1020,0.0,0.0,ACL
2015-11-27 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,70,0.0,0.0,ACL
2015-11-30 00:00:00-05:00,9300.0,9600.0,9300.0,9600.0,3830,0.0,0.0,ACL
2015-12-01 00:00:00-05:00,9400.0,9500.0,9400.0,9500.0,1000,0.0,0.0,ACL
2015-12-02 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,0,0.0,0.0,ACL
2015-12-03 00:00:00-05:00,9300.0,9300.0,8900.0,8900.0,10050,0.0,0.0,ACL
2015-12-04 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,10,0.0,0.0,ACL
2015-12-07 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,1460,0.0,0.0,ACL
2015-12-08 00:00:00-05:00,9000.0,9500.0,9000.0,9400.0,3630,0.0,0.0,ACL
2015-12-09 00:00:00-05:00,9100.0,9100.0,9100.0,9100.0,2000,0.0,0.0,ACL
2015-12-10 00:00:00-05:00,9400.0,9500.0,9400.0,9500.0,8010,0.0,0.0,ACL
2015-12-11 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,5000,0.0,0.0,ACL
2015-12-14 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,10000,0.0,0.0,ACL
2015-12-15 00:00:00-05:00,8900.0,9600.0,8900.0,9600.0,380,0.0,0.0,ACL
2015-12-16 00:00:00-05:00,9100.0,9400.0,9100.0,9400.0,270,0.0,0.0,ACL
2015-12-17 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,380,0.0,0.0,ACL
2015-12-18 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,600,0.0,0.0,ACL
2015-12-21 00:00:00-05:00,9400.0,9400.0,9400.0,9400.0,690,0.0,0.0,ACL
2015-12-22 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,70,0.0,0.0,ACL
2015-12-23 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,60,0.0,0.0,ACL
2015-12-24 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-12-28 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2015-12-29 00:00:00-05:00,9300.0,9500.0,9300.0,9500.0,110,0.0,0.0,ACL
2015-12-30 00:00:00-05:00,9100.0,9500.0,9000.0,9500.0,320,0.0,0.0,ACL
2015-12-31 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,10,0.0,0.0,ACL
2016-01-04 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-05 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,1000,0.0,0.0,ACL
2016-01-06 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,150,0.0,0.0,ACL
2016-01-07 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-08 00:00:00-05:00,9000.0,9600.0,9000.0,9600.0,980,0.0,0.0,ACL
2016-01-11 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-12 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-13 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-14 00:00:00-05:00,9600.0,9600.0,9600.0,9600.0,0,0.0,0.0,ACL
2016-01-15 00:00:00-05:00,9200.0,9300.0,9200.0,9300.0,3100,0.0,0.0,ACL
2016-01-19 00:00:00-05:00,9900.0,9900.0,9500.0,9500.0,210,0.0,0.0,ACL
2016-01-20 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,140,0.0,0.0,ACL
2016-01-21 00:00:00-05:00,9400.0,9500.0,9400.0,9500.0,1810,0.0,0.0,ACL
2016-01-22 00:00:00-05:00,9500.0,9500.0,9500.0,9500.0,15000,0.0,0.0,ACL
2016-01-25 00:00:00-05:00,9200.0,9200.0,9200.0,9200.0,13700,0.0,0.0,ACL
2016-01-26 00:00:00-05:00,9200.0,9300.0,9200.0,9300.0,110,0.0,0.0,ACL
2016-01-27 00:00:00-05:00,9000.0,9300.0,9000.0,9300.0,30,0.0,0.0,ACL
2016-01-28 00:00:00-05:00,9200.0,9200.0,9200.0,9200.0,20,0.0,0.0,ACL
2016-01-29 00:00:00-05:00,9200.0,9200.0,9100.0,9100.0,1860,0.0,0.0,ACL
2016-02-01 00:00:00-05:00,9000.0,9000.0,8900.0,8900.0,1990,0.0,0.0,ACL
2016-02-02 00:00:00-05:00,9200.0,9200.0,9200.0,9200.0,10,0.0,0.0,ACL
2016-02-03 00:00:00-05:00,9000.0,9000.0,8900.0,8900.0,200,0.0,0.0,ACL
2016-02-04 00:00:00-05:00,9000.0,9200.0,9000.0,9200.0,60,0.0,0.0,ACL
2016-02-05 00:00:00-05:00,9800.0,9800.0,9800.0,9800.0,30,0.0,0.0,ACL
2016-02-08 00:00:00-05:00,9800.0,9800.0,9800.0,9800.0,0,0.0,0.0,ACL
2016-02-09 00:00:00-05:00,9800.0,9800.0,9800.0,9800.0,0,0.0,0.0,ACL
2016-02-10 00:00:00-05:00,9800.0,9800.0,9800.0,9800.0,0,0.0,0.0,ACL
